"TABLE_DATABASE","TABLE_ENGLISH_NAME","TABLE_NAME","TABLE_NO","TABLE_TYPE","PARTITION_COL","PRIMARY_KEY_COLS"
"BASE_DATA","TAC_CAP_ACCT","资金账户表","AC001","00","","CUST_NO,CAP_ACCT_NO"
"BASE_DATA","TAC_OF_ACCT","基金账户表","AC003","00","","CUST_NO,TA_CODE,FUND_TX_ACCT_NO"
"BASE_DATA","TAC_SEC_ACCT","证券账户表","AC002","00","","CUST_NO,TX_MARKET_CODE,SEC_ACCT_NO"
"BASE_DATA","TAG_COMPACT_ARP","约定购回合约","AG003","10","BIZ_DATE","COMPACT_NO"
"BASE_DATA","TAG_COMPACT_CRDT","融资融券合约","AG001","10","BIZ_DATE","COMPACT_NO,CLEAR_DATE"
"BASE_DATA","TAG_COMPACT_SRP","股票质押合约","AG002","10","BIZ_DATE","COMPACT_NO"
"BASE_DATA","TAG_CONTRACT_CRDT","融资融券合同","AG101","00","","CONTR_NO"
"BASE_SUM","TAS_ASSET","客户资产汇总表","BS_AS001","10","BIZ_DATE","CUST_NO"
"BASE_DATA","TAS_CAP_BAL","资金表","AS001","10","BIZ_DATE","CAP_ACCT_NO"
"BASE_DATA","TAS_HOLD","证券持仓表","AS101","10","BIZ_DATE","CUST_NO,TX_MARKET_CODE,SEC_ACCT_NO,CIRC_TYPE_CODE,SEC_CODE,SEAT_NO,SHARE_ATTR_CODE"
"BASE_DATA","TAS_HOLD_CRDT","证券持仓表（融资融券）","AS102","10","BIZ_DATE","CUST_NO,TX_MARKET_CODE,SEC_ACCT_NO,CIRC_TYPE_CODE,SEC_CODE,SEAT_NO,SHARE_ATTR_CODE"
"BASE_DATA","TAS_HOLD_OPT","期权合约持仓","AS105","10","BIZ_DATE","TX_DATE,CUST_NO,TX_MARKET_CODE,SEC_ACCT_NO,TX_DIRE_CODE,COVE_FLAG,COMPACT_NO"
"BASE_DATA","TAS_SHARE_OF","基金份额表","AS103","10","BIZ_DATE","CUST_NO,TA_CODE,FUND_TX_ACCT_NO,FUND_CODE,CHARGE_MODE_CODE"
"BASE_DATA","TAS_SHARE_OTC","OTC份额表","AS104","10","BIZ_DATE","CUST_NO,PROD_CODE"
"BASE_DATA","TEV_CAP_JOUR","资金流水表","EV201","10","BIZ_DATE","SEQU_NO,TX_DATE"
"BASE_DATA","TEV_ENTRUST","证券委托表","EV001","10","BIZ_DATE","SEQU_NO,CUST_NO,ENTR_NO"
"BASE_DATA","TEV_ENTRUST_CRDT","委托表（融资融券）","EV002","10","BIZ_DATE","SEQU_NO,TX_DATE"
"BASE_DATA","TEV_ENTRUST_OF","基金委托表","EV003","10","BIZ_DATE","APPLY_NO,TX_DATE"
"BASE_DATA","TEV_ENTRUST_OPT","期权委托表","EV005","10","BIZ_DATE","SEQU_NO,TX_DATE"
"BASE_DATA","TEV_ENTRUST_OTC","OTC委托表","EV004","00","","SEQU_NO"
"BASE_DATA","TEV_OPER_JOUR","柜台操作流水表","EV301","10","BIZ_DATE","SEQU_NO,TX_DATE"
"BASE_DATA","TEV_SETT","证券交割表","EV101","10","BIZ_DATE","SEQU_NO,CLEAR_DATE"
"BASE_DATA","TEV_SETT_CRDT","证券交割表（融资融券）","EV102","10","BIZ_DATE","SEQU_NO,CLEAR_DATE"
"BASE_DATA","TEV_SETT_OF","基金交割表","EV104","10","BIZ_DATE","SEQU_NO,CONFIRM_DATE"
"BASE_DATA","TEV_SETT_OPT","期权交割表","EV107","10","BIZ_DATE","SEQU_NO,CLEAR_DATE"
"BASE_DATA","TEV_SETT_OTC","OTC交割表","EV105","10","BIZ_DATE","SEQU_NO,SRC_BRANCH_CODE"
"BASE_DATA","TEV_UNSETT","证券待交收表","EV103","10","BIZ_DATE","SEQU_NO"
"BASE_DATA","TEV_UNSETT_OF","基金待交收表","EV108","10","BIZ_DATE","SEQU_NO,CONFIRM_DATE"
"BASE_DATA","TEV_UNSETT_OTC","OTC待交收表","EV106","10","BIZ_DATE","SEQU_NO,SRC_BRANCH_CODE"
"BASE_DATA","TMG_CNT_MONITOR","数据量监控表","MG101","10","RUN_DATE","TB_NAME"
"BASE_DATA","TMG_CNT_RATIO_MONITOR","数据量变化率表","MG102","10","RUN_DATE","TB_NAME"
"BASE_DATA","TMG_DICTIONARY","字典表","MG003","00","",""
"BASE_DATA","TMG_DICT_ENTRY","字典条目表","MG004","00","",""
"BASE_DATA","TMG_DICT_ENTRY_MAP","上游字典条目映射表","MG005","00","",""
"BASE_DATA","TMG_FIELD_NAME","存放系统字段对应和对应字典项","MG002","00","",""
"BASE_DATA","TMG_TABLES_NAME","表名称对照表","MG001","00","",""
"BASE_DATA","TPD_NAV_OF","基金净值表","PD104","10","BIZ_DATE",""
"BASE_DATA","TPD_NAV_OTC","OTC产品净值表","PD105","10","BIZ_DATE",""
"BASE_DATA","TPD_QUOTATION","行情表","PD102","10","BIZ_DATE",""
"BASE_DATA","TPD_QUOTATION_OPT","行情表（期权）","PD103","10","BIZ_DATE",""
"BASE_DATA","TPD_RMB_MIDRATE","人民币汇率行情-中间价","PD101","10","BIZ_DATE","TX_DATE,CURR_CODE"
"BASE_DATA","TPD_SEC_CODE","证券代码表","PD001","00","","TX_MARKET_CODE,SEC_CODE"
"BASE_DATA","TPT_BRANCH","分支机构信息表","PT901","00","","SRC_BRANCH_CODE"
"BASE_DATA","TPT_CUST","客户主表","PT001","00","","CUST_NO"
"BASE_DATA","TPT_CUST_ELIG_RATING","客户适当性等级信息表","PT004","00","","CUST_NO,ELIG_RATING_TYPE_CODE"
"BASE_DATA","TPT_CUST_INDV_INFO","个人客户信息表","PT002","00","","CUST_NO"
"BASE_DATA","TPT_CUST_ORG_INFO","机构客户信息表","PT003","00","","CUST_NO"
